name=LightningOMPBinStream,gate=CNOT,omp=4,ctrl=13,tgt=14,qubits=30,CNOT,t_avg=198.837,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=16,ctrl=13,tgt=14,qubits=30,CNOT,t_avg=87.2312,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=32,ctrl=13,tgt=14,qubits=30,CNOT,t_avg=82.485,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=1,ctrl=13,tgt=15,qubits=30,CNOT,t_avg=724.584,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=4,ctrl=13,tgt=15,qubits=30,CNOT,t_avg=202.41,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=16,ctrl=13,tgt=15,qubits=30,CNOT,t_avg=87.0282,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=32,ctrl=13,tgt=15,qubits=30,CNOT,t_avg=82.5904,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=1,ctrl=13,tgt=16,qubits=30,CNOT,t_avg=694.991,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=4,ctrl=13,tgt=16,qubits=30,CNOT,t_avg=187.09,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=16,ctrl=13,tgt=16,qubits=30,CNOT,t_avg=77.3873,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=32,ctrl=13,tgt=16,qubits=30,CNOT,t_avg=74.366,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=1,ctrl=13,tgt=17,qubits=30,CNOT,t_avg=750.307,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=4,ctrl=13,tgt=17,qubits=30,CNOT,t_avg=198.385,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=16,ctrl=13,tgt=17,qubits=30,CNOT,t_avg=86.4699,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=32,ctrl=13,tgt=17,qubits=30,CNOT,t_avg=81.6704,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=1,ctrl=13,tgt=18,qubits=30,CNOT,t_avg=697.783,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=4,ctrl=13,tgt=18,qubits=30,CNOT,t_avg=192.729,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=16,ctrl=13,tgt=18,qubits=30,CNOT,t_avg=79.5512,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=32,ctrl=13,tgt=18,qubits=30,CNOT,t_avg=77.6707,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=1,ctrl=13,tgt=19,qubits=30,CNOT,t_avg=704.937,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=4,ctrl=13,tgt=19,qubits=30,CNOT,t_avg=190.611,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=16,ctrl=13,tgt=19,qubits=30,CNOT,t_avg=77.4217,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=32,ctrl=13,tgt=19,qubits=30,CNOT,t_avg=77.2988,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=1,ctrl=13,tgt=20,qubits=30,CNOT,t_avg=707.821,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=4,ctrl=13,tgt=20,qubits=30,CNOT,t_avg=195.947,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=16,ctrl=13,tgt=20,qubits=30,CNOT,t_avg=78.5186,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=32,ctrl=13,tgt=20,qubits=30,CNOT,t_avg=76.9705,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=1,ctrl=13,tgt=21,qubits=30,CNOT,t_avg=724.59,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=4,ctrl=13,tgt=21,qubits=30,CNOT,t_avg=194.448,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=16,ctrl=13,tgt=21,qubits=30,CNOT,t_avg=79.5314,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=32,ctrl=13,tgt=21,qubits=30,CNOT,t_avg=76.8415,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=1,ctrl=13,tgt=22,qubits=30,CNOT,t_avg=819.964,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=4,ctrl=13,tgt=22,qubits=30,CNOT,t_avg=222.27,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=16,ctrl=13,tgt=22,qubits=30,CNOT,t_avg=81.4902,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=32,ctrl=13,tgt=22,qubits=30,CNOT,t_avg=76.1066,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=1,ctrl=13,tgt=23,qubits=30,CNOT,t_avg=805.277,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=4,ctrl=13,tgt=23,qubits=30,CNOT,t_avg=220.33,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=16,ctrl=13,tgt=23,qubits=30,CNOT,t_avg=82.3955,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=32,ctrl=13,tgt=23,qubits=30,CNOT,t_avg=75.6607,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=1,ctrl=13,tgt=24,qubits=30,CNOT,t_avg=823.722,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=4,ctrl=13,tgt=24,qubits=30,CNOT,t_avg=224.432,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=16,ctrl=13,tgt=24,qubits=30,CNOT,t_avg=81.916,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=32,ctrl=13,tgt=24,qubits=30,CNOT,t_avg=74.7036,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=1,ctrl=13,tgt=25,qubits=30,CNOT,t_avg=827.983,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=4,ctrl=13,tgt=25,qubits=30,CNOT,t_avg=222.841,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=16,ctrl=13,tgt=25,qubits=30,CNOT,t_avg=81.778,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=32,ctrl=13,tgt=25,qubits=30,CNOT,t_avg=74.6108,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=1,ctrl=13,tgt=26,qubits=30,CNOT,t_avg=821.068,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=4,ctrl=13,tgt=26,qubits=30,CNOT,t_avg=217.924,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=16,ctrl=13,tgt=26,qubits=30,CNOT,t_avg=81.7815,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=32,ctrl=13,tgt=26,qubits=30,CNOT,t_avg=74.6278,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=1,ctrl=13,tgt=27,qubits=30,CNOT,t_avg=789.297,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=4,ctrl=13,tgt=27,qubits=30,CNOT,t_avg=209.8,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=16,ctrl=13,tgt=27,qubits=30,CNOT,t_avg=80.0898,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=32,ctrl=13,tgt=27,qubits=30,CNOT,t_avg=75.2264,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=1,ctrl=13,tgt=28,qubits=30,CNOT,t_avg=803.559,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=4,ctrl=13,tgt=28,qubits=30,CNOT,t_avg=216.629,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=16,ctrl=13,tgt=28,qubits=30,CNOT,t_avg=83.1023,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=32,ctrl=13,tgt=28,qubits=30,CNOT,t_avg=74.513,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=1,ctrl=13,tgt=29,qubits=30,CNOT,t_avg=835.523,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=4,ctrl=13,tgt=29,qubits=30,CNOT,t_avg=216.628,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=16,ctrl=13,tgt=29,qubits=30,CNOT,t_avg=83.0804,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=32,ctrl=13,tgt=29,qubits=30,CNOT,t_avg=74.4023,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=1,ctrl=14,tgt=0,qubits=30,CNOT,t_avg=719.801,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=4,ctrl=14,tgt=0,qubits=30,CNOT,t_avg=192.154,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=16,ctrl=14,tgt=0,qubits=30,CNOT,t_avg=78.7207,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=32,ctrl=14,tgt=0,qubits=30,CNOT,t_avg=75.9955,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=1,ctrl=14,tgt=1,qubits=30,CNOT,t_avg=705.709,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=4,ctrl=14,tgt=1,qubits=30,CNOT,t_avg=192.562,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=16,ctrl=14,tgt=1,qubits=30,CNOT,t_avg=78.9372,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=32,ctrl=14,tgt=1,qubits=30,CNOT,t_avg=76.1215,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=1,ctrl=14,tgt=2,qubits=30,CNOT,t_avg=720.124,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=4,ctrl=14,tgt=2,qubits=30,CNOT,t_avg=190.327,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=16,ctrl=14,tgt=2,qubits=30,CNOT,t_avg=79.1996,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=32,ctrl=14,tgt=2,qubits=30,CNOT,t_avg=76.1047,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=1,ctrl=14,tgt=3,qubits=30,CNOT,t_avg=690.971,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=4,ctrl=14,tgt=3,qubits=30,CNOT,t_avg=189.023,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=16,ctrl=14,tgt=3,qubits=30,CNOT,t_avg=79.0031,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=32,ctrl=14,tgt=3,qubits=30,CNOT,t_avg=76.1521,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=1,ctrl=14,tgt=4,qubits=30,CNOT,t_avg=691.333,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=4,ctrl=14,tgt=4,qubits=30,CNOT,t_avg=189.259,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=16,ctrl=14,tgt=4,qubits=30,CNOT,t_avg=79.0009,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=32,ctrl=14,tgt=4,qubits=30,CNOT,t_avg=76.2244,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=1,ctrl=14,tgt=5,qubits=30,CNOT,t_avg=720.047,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=4,ctrl=14,tgt=5,qubits=30,CNOT,t_avg=188.863,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=16,ctrl=14,tgt=5,qubits=30,CNOT,t_avg=78.9831,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=32,ctrl=14,tgt=5,qubits=30,CNOT,t_avg=76.0904,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=1,ctrl=14,tgt=6,qubits=30,CNOT,t_avg=696.884,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=4,ctrl=14,tgt=6,qubits=30,CNOT,t_avg=188.873,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=16,ctrl=14,tgt=6,qubits=30,CNOT,t_avg=78.9004,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=32,ctrl=14,tgt=6,qubits=30,CNOT,t_avg=76.1584,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=1,ctrl=14,tgt=7,qubits=30,CNOT,t_avg=718.957,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=4,ctrl=14,tgt=7,qubits=30,CNOT,t_avg=190.747,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=16,ctrl=14,tgt=7,qubits=30,CNOT,t_avg=78.8383,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=32,ctrl=14,tgt=7,qubits=30,CNOT,t_avg=76.0902,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=1,ctrl=14,tgt=8,qubits=30,CNOT,t_avg=704.066,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=4,ctrl=14,tgt=8,qubits=30,CNOT,t_avg=192.135,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=16,ctrl=14,tgt=8,qubits=30,CNOT,t_avg=78.8905,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=32,ctrl=14,tgt=8,qubits=30,CNOT,t_avg=76.1107,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=1,ctrl=14,tgt=9,qubits=30,CNOT,t_avg=704.365,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=4,ctrl=14,tgt=9,qubits=30,CNOT,t_avg=189.061,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=16,ctrl=14,tgt=9,qubits=30,CNOT,t_avg=78.9258,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=32,ctrl=14,tgt=9,qubits=30,CNOT,t_avg=76.2027,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=1,ctrl=14,tgt=10,qubits=30,CNOT,t_avg=719.881,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=4,ctrl=14,tgt=10,qubits=30,CNOT,t_avg=188.975,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=16,ctrl=14,tgt=10,qubits=30,CNOT,t_avg=78.9817,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=32,ctrl=14,tgt=10,qubits=30,CNOT,t_avg=76.1627,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=1,ctrl=14,tgt=11,qubits=30,CNOT,t_avg=720.131,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=4,ctrl=14,tgt=11,qubits=30,CNOT,t_avg=192.5,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=16,ctrl=14,tgt=11,qubits=30,CNOT,t_avg=78.982,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=32,ctrl=14,tgt=11,qubits=30,CNOT,t_avg=76.1596,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=1,ctrl=14,tgt=12,qubits=30,CNOT,t_avg=728.727,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=4,ctrl=14,tgt=12,qubits=30,CNOT,t_avg=198.561,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=16,ctrl=14,tgt=12,qubits=30,CNOT,t_avg=78.9544,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=32,ctrl=14,tgt=12,qubits=30,CNOT,t_avg=76.1769,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=1,ctrl=14,tgt=13,qubits=30,CNOT,t_avg=751.07,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=4,ctrl=14,tgt=13,qubits=30,CNOT,t_avg=198.997,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=16,ctrl=14,tgt=13,qubits=30,CNOT,t_avg=86.9632,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=32,ctrl=14,tgt=13,qubits=30,CNOT,t_avg=82.6179,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=1,ctrl=14,tgt=15,qubits=30,CNOT,t_avg=725.834,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=4,ctrl=14,tgt=15,qubits=30,CNOT,t_avg=202.565,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=16,ctrl=14,tgt=15,qubits=30,CNOT,t_avg=87.1952,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=32,ctrl=14,tgt=15,qubits=30,CNOT,t_avg=82.6216,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=1,ctrl=14,tgt=16,qubits=30,CNOT,t_avg=694.156,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=4,ctrl=14,tgt=16,qubits=30,CNOT,t_avg=185.259,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=16,ctrl=14,tgt=16,qubits=30,CNOT,t_avg=77.5089,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=32,ctrl=14,tgt=16,qubits=30,CNOT,t_avg=74.3929,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=1,ctrl=14,tgt=17,qubits=30,CNOT,t_avg=730.14,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=4,ctrl=14,tgt=17,qubits=30,CNOT,t_avg=201.891,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=16,ctrl=14,tgt=17,qubits=30,CNOT,t_avg=86.4411,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=32,ctrl=14,tgt=17,qubits=30,CNOT,t_avg=81.711,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=1,ctrl=14,tgt=18,qubits=30,CNOT,t_avg=691.866,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=4,ctrl=14,tgt=18,qubits=30,CNOT,t_avg=189.634,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=16,ctrl=14,tgt=18,qubits=30,CNOT,t_avg=79.6049,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=32,ctrl=14,tgt=18,qubits=30,CNOT,t_avg=77.6711,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=1,ctrl=14,tgt=19,qubits=30,CNOT,t_avg=735.992,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=4,ctrl=14,tgt=19,qubits=30,CNOT,t_avg=190.686,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=16,ctrl=14,tgt=19,qubits=30,CNOT,t_avg=77.4731,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=32,ctrl=14,tgt=19,qubits=30,CNOT,t_avg=75.8765,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=1,ctrl=14,tgt=20,qubits=30,CNOT,t_avg=715.866,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=4,ctrl=14,tgt=20,qubits=30,CNOT,t_avg=196.005,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=16,ctrl=14,tgt=20,qubits=30,CNOT,t_avg=78.5068,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=32,ctrl=14,tgt=20,qubits=30,CNOT,t_avg=77.0177,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=1,ctrl=14,tgt=21,qubits=30,CNOT,t_avg=719.604,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=4,ctrl=14,tgt=21,qubits=30,CNOT,t_avg=194.494,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=16,ctrl=14,tgt=21,qubits=30,CNOT,t_avg=79.5423,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=32,ctrl=14,tgt=21,qubits=30,CNOT,t_avg=89.7911,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=1,ctrl=14,tgt=22,qubits=30,CNOT,t_avg=829.918,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=4,ctrl=14,tgt=22,qubits=30,CNOT,t_avg=219.963,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=16,ctrl=14,tgt=22,qubits=30,CNOT,t_avg=81.5195,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=32,ctrl=14,tgt=22,qubits=30,CNOT,t_avg=76.1575,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=1,ctrl=14,tgt=23,qubits=30,CNOT,t_avg=816.116,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=4,ctrl=14,tgt=23,qubits=30,CNOT,t_avg=215.173,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=16,ctrl=14,tgt=23,qubits=30,CNOT,t_avg=82.2043,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=32,ctrl=14,tgt=23,qubits=30,CNOT,t_avg=75.693,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=1,ctrl=14,tgt=24,qubits=30,CNOT,t_avg=824.145,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=4,ctrl=14,tgt=24,qubits=30,CNOT,t_avg=221.876,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=16,ctrl=14,tgt=24,qubits=30,CNOT,t_avg=81.9146,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=32,ctrl=14,tgt=24,qubits=30,CNOT,t_avg=74.6919,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=1,ctrl=14,tgt=25,qubits=30,CNOT,t_avg=835.127,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=4,ctrl=14,tgt=25,qubits=30,CNOT,t_avg=225.363,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=16,ctrl=14,tgt=25,qubits=30,CNOT,t_avg=81.7814,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=32,ctrl=14,tgt=25,qubits=30,CNOT,t_avg=74.6473,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=1,ctrl=14,tgt=26,qubits=30,CNOT,t_avg=838.443,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=4,ctrl=14,tgt=26,qubits=30,CNOT,t_avg=220.615,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=16,ctrl=14,tgt=26,qubits=30,CNOT,t_avg=81.8438,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=32,ctrl=14,tgt=26,qubits=30,CNOT,t_avg=74.6493,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=1,ctrl=14,tgt=27,qubits=30,CNOT,t_avg=786.146,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=4,ctrl=14,tgt=27,qubits=30,CNOT,t_avg=212.278,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=16,ctrl=14,tgt=27,qubits=30,CNOT,t_avg=80.1798,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=32,ctrl=14,tgt=27,qubits=30,CNOT,t_avg=75.2336,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=1,ctrl=14,tgt=28,qubits=30,CNOT,t_avg=803.848,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=4,ctrl=14,tgt=28,qubits=30,CNOT,t_avg=216.645,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=16,ctrl=14,tgt=28,qubits=30,CNOT,t_avg=83.0916,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=32,ctrl=14,tgt=28,qubits=30,CNOT,t_avg=74.4438,t_ratio=1/1000,kernel=AVX512
name=LightningOMPBinStream,gate=CNOT,omp=1,ctrl=14,tgt=29,qubits=30,CNOT,t_avg=809.297,t_ratio=1/1000,kernel=AVX512
