QuESTBin,CNOT,4,6,16,30,CNOT,457.42,1/1000,None
QuESTBin,CNOT,16,6,16,30,CNOT,153.316,1/1000,None
QuESTBin,CNOT,32,6,16,30,CNOT,125.003,1/1000,None
QuESTBin,CNOT,1,6,17,30,CNOT,1790.97,1/1000,None
QuESTBin,CNOT,4,6,17,30,CNOT,461.282,1/1000,None
QuESTBin,CNOT,16,6,17,30,CNOT,152.715,1/1000,None
QuESTBin,CNOT,32,6,17,30,CNOT,124.879,1/1000,None
QuESTBin,CNOT,1,6,18,30,CNOT,1755.39,1/1000,None
QuESTBin,CNOT,4,6,18,30,CNOT,449.088,1/1000,None
QuESTBin,CNOT,16,6,18,30,CNOT,152.26,1/1000,None
QuESTBin,CNOT,32,6,18,30,CNOT,122.565,1/1000,None
QuESTBin,CNOT,1,6,19,30,CNOT,1755.14,1/1000,None
QuESTBin,CNOT,4,6,19,30,CNOT,450.361,1/1000,None
QuESTBin,CNOT,16,6,19,30,CNOT,146.447,1/1000,None
QuESTBin,CNOT,32,6,19,30,CNOT,120.32,1/1000,None
QuESTBin,CNOT,1,6,20,30,CNOT,1721.27,1/1000,None
QuESTBin,CNOT,4,6,20,30,CNOT,450.558,1/1000,None
QuESTBin,CNOT,16,6,20,30,CNOT,146.427,1/1000,None
QuESTBin,CNOT,32,6,20,30,CNOT,120.39,1/1000,None
QuESTBin,CNOT,1,6,21,30,CNOT,1730.47,1/1000,None
QuESTBin,CNOT,4,6,21,30,CNOT,450.322,1/1000,None
QuESTBin,CNOT,16,6,21,30,CNOT,146.597,1/1000,None
QuESTBin,CNOT,32,6,21,30,CNOT,120.395,1/1000,None
QuESTBin,CNOT,1,6,22,30,CNOT,1756.21,1/1000,None
QuESTBin,CNOT,4,6,22,30,CNOT,450.06,1/1000,None
QuESTBin,CNOT,16,6,22,30,CNOT,146.489,1/1000,None
QuESTBin,CNOT,32,6,22,30,CNOT,120.272,1/1000,None
QuESTBin,CNOT,1,6,23,30,CNOT,1756.1,1/1000,None
QuESTBin,CNOT,4,6,23,30,CNOT,450.369,1/1000,None
QuESTBin,CNOT,16,6,23,30,CNOT,146.562,1/1000,None
QuESTBin,CNOT,32,6,23,30,CNOT,120.386,1/1000,None
QuESTBin,CNOT,1,6,24,30,CNOT,1721.31,1/1000,None
QuESTBin,CNOT,4,6,24,30,CNOT,450.558,1/1000,None
QuESTBin,CNOT,16,6,24,30,CNOT,146.449,1/1000,None
QuESTBin,CNOT,32,6,24,30,CNOT,120.433,1/1000,None
QuESTBin,CNOT,1,6,25,30,CNOT,1732.57,1/1000,None
QuESTBin,CNOT,4,6,25,30,CNOT,449.187,1/1000,None
QuESTBin,CNOT,16,6,25,30,CNOT,146.682,1/1000,None
QuESTBin,CNOT,32,6,25,30,CNOT,120.375,1/1000,None
QuESTBin,CNOT,1,6,26,30,CNOT,1756.09,1/1000,None
QuESTBin,CNOT,4,6,26,30,CNOT,450.489,1/1000,None
QuESTBin,CNOT,16,6,26,30,CNOT,146.564,1/1000,None
QuESTBin,CNOT,32,6,26,30,CNOT,120.435,1/1000,None
QuESTBin,CNOT,1,6,27,30,CNOT,1720.77,1/1000,None
QuESTBin,CNOT,4,6,27,30,CNOT,448.894,1/1000,None
QuESTBin,CNOT,16,6,27,30,CNOT,146.615,1/1000,None
QuESTBin,CNOT,32,6,27,30,CNOT,120.372,1/1000,None
QuESTBin,CNOT,1,6,28,30,CNOT,1720.97,1/1000,None
QuESTBin,CNOT,4,6,28,30,CNOT,450.288,1/1000,None
QuESTBin,CNOT,16,6,28,30,CNOT,146.566,1/1000,None
QuESTBin,CNOT,32,6,28,30,CNOT,120.391,1/1000,None
QuESTBin,CNOT,1,6,29,30,CNOT,1721.54,1/1000,None
QuESTBin,CNOT,4,6,29,30,CNOT,450.999,1/1000,None
QuESTBin,CNOT,16,6,29,30,CNOT,147.486,1/1000,None
QuESTBin,CNOT,32,6,29,30,CNOT,120.402,1/1000,None
QuESTBin,CNOT,1,7,0,30,CNOT,1730,1/1000,None
QuESTBin,CNOT,4,7,0,30,CNOT,450.204,1/1000,None
QuESTBin,CNOT,16,7,0,30,CNOT,146.595,1/1000,None
QuESTBin,CNOT,32,7,0,30,CNOT,115.514,1/1000,None
QuESTBin,CNOT,1,7,1,30,CNOT,1737.61,1/1000,None
QuESTBin,CNOT,4,7,1,30,CNOT,451.868,1/1000,None
QuESTBin,CNOT,16,7,1,30,CNOT,146.6,1/1000,None
QuESTBin,CNOT,32,7,1,30,CNOT,115.748,1/1000,None
QuESTBin,CNOT,1,7,2,30,CNOT,1743.84,1/1000,None
QuESTBin,CNOT,4,7,2,30,CNOT,451.972,1/1000,None
QuESTBin,CNOT,16,7,2,30,CNOT,146.69,1/1000,None
QuESTBin,CNOT,32,7,2,30,CNOT,115.872,1/1000,None
QuESTBin,CNOT,1,7,3,30,CNOT,2081.15,1/1000,None
QuESTBin,CNOT,4,7,3,30,CNOT,533.294,1/1000,None
QuESTBin,CNOT,16,7,3,30,CNOT,165.836,1/1000,None
QuESTBin,CNOT,32,7,3,30,CNOT,118.368,1/1000,None
QuESTBin,CNOT,1,7,4,30,CNOT,1735.96,1/1000,None
QuESTBin,CNOT,4,7,4,30,CNOT,451.011,1/1000,None
QuESTBin,CNOT,16,7,4,30,CNOT,146.341,1/1000,None
QuESTBin,CNOT,32,7,4,30,CNOT,115.403,1/1000,None
QuESTBin,CNOT,1,7,5,30,CNOT,1721.42,1/1000,None
QuESTBin,CNOT,4,7,5,30,CNOT,450.559,1/1000,None
QuESTBin,CNOT,16,7,5,30,CNOT,146.262,1/1000,None
QuESTBin,CNOT,32,7,5,30,CNOT,115.323,1/1000,None
QuESTBin,CNOT,1,7,6,30,CNOT,1914.47,1/1000,None
QuESTBin,CNOT,4,7,6,30,CNOT,490.163,1/1000,None
QuESTBin,CNOT,16,7,6,30,CNOT,152.105,1/1000,None
QuESTBin,CNOT,32,7,6,30,CNOT,115.652,1/1000,None
QuESTBin,CNOT,1,7,8,30,CNOT,1902.52,1/1000,None
QuESTBin,CNOT,4,7,8,30,CNOT,496.089,1/1000,None
QuESTBin,CNOT,16,7,8,30,CNOT,152.068,1/1000,None
QuESTBin,CNOT,32,7,8,30,CNOT,112.518,1/1000,None
QuESTBin,CNOT,1,7,9,30,CNOT,2418.15,1/1000,None
QuESTBin,CNOT,4,7,9,30,CNOT,611.162,1/1000,None
QuESTBin,CNOT,16,7,9,30,CNOT,164.857,1/1000,None
QuESTBin,CNOT,32,7,9,30,CNOT,115.286,1/1000,None
QuESTBin,CNOT,1,7,10,30,CNOT,1698.72,1/1000,None
QuESTBin,CNOT,4,7,10,30,CNOT,433.906,1/1000,None
QuESTBin,CNOT,16,7,10,30,CNOT,138.824,1/1000,None
QuESTBin,CNOT,32,7,10,30,CNOT,111.864,1/1000,None
QuESTBin,CNOT,1,7,11,30,CNOT,1671.46,1/1000,None
QuESTBin,CNOT,4,7,11,30,CNOT,430.814,1/1000,None
QuESTBin,CNOT,16,7,11,30,CNOT,137.623,1/1000,None
QuESTBin,CNOT,32,7,11,30,CNOT,112.099,1/1000,None
QuESTBin,CNOT,1,7,12,30,CNOT,1678.43,1/1000,None
QuESTBin,CNOT,4,7,12,30,CNOT,432.064,1/1000,None
QuESTBin,CNOT,16,7,12,30,CNOT,139.92,1/1000,None
QuESTBin,CNOT,32,7,12,30,CNOT,114.149,1/1000,None
QuESTBin,CNOT,1,7,13,30,CNOT,1827.94,1/1000,None
QuESTBin,CNOT,4,7,13,30,CNOT,473.77,1/1000,None
QuESTBin,CNOT,16,7,13,30,CNOT,150.514,1/1000,None
QuESTBin,CNOT,32,7,13,30,CNOT,118.475,1/1000,None
QuESTBin,CNOT,1,7,14,30,CNOT,1814.4,1/1000,None
QuESTBin,CNOT,4,7,14,30,CNOT,468.249,1/1000,None
QuESTBin,CNOT,16,7,14,30,CNOT,145.169,1/1000,None
QuESTBin,CNOT,32,7,14,30,CNOT,113.134,1/1000,None
QuESTBin,CNOT,1,7,15,30,CNOT,1840.05,1/1000,None
QuESTBin,CNOT,4,7,15,30,CNOT,476.57,1/1000,None
QuESTBin,CNOT,16,7,15,30,CNOT,151.253,1/1000,None
QuESTBin,CNOT,32,7,15,30,CNOT,118.435,1/1000,None
QuESTBin,CNOT,1,7,16,30,CNOT,1860.62,1/1000,None
QuESTBin,CNOT,4,7,16,30,CNOT,478.704,1/1000,None
QuESTBin,CNOT,16,7,16,30,CNOT,152.149,1/1000,None
QuESTBin,CNOT,32,7,16,30,CNOT,118.389,1/1000,None
QuESTBin,CNOT,1,7,17,30,CNOT,1852.37,1/1000,None
QuESTBin,CNOT,4,7,17,30,CNOT,476.675,1/1000,None
QuESTBin,CNOT,16,7,17,30,CNOT,151.295,1/1000,None
QuESTBin,CNOT,32,7,17,30,CNOT,118.272,1/1000,None
QuESTBin,CNOT,1,7,18,30,CNOT,1796.65,1/1000,None
QuESTBin,CNOT,4,7,18,30,CNOT,466.14,1/1000,None
QuESTBin,CNOT,16,7,18,30,CNOT,149.935,1/1000,None
QuESTBin,CNOT,32,7,18,30,CNOT,115.516,1/1000,None
QuESTBin,CNOT,1,7,19,30,CNOT,1811.94,1/1000,None
QuESTBin,CNOT,4,7,19,30,CNOT,467.281,1/1000,None
QuESTBin,CNOT,16,7,19,30,CNOT,145.766,1/1000,None
QuESTBin,CNOT,32,7,19,30,CNOT,113.478,1/1000,None
QuESTBin,CNOT,1,7,20,30,CNOT,1798.59,1/1000,None
QuESTBin,CNOT,4,7,20,30,CNOT,468.384,1/1000,None
QuESTBin,CNOT,16,7,20,30,CNOT,145.377,1/1000,None
QuESTBin,CNOT,32,7,20,30,CNOT,113.71,1/1000,None
QuESTBin,CNOT,1,7,21,30,CNOT,1799.87,1/1000,None
QuESTBin,CNOT,4,7,21,30,CNOT,466.763,1/1000,None
QuESTBin,CNOT,16,7,21,30,CNOT,145.841,1/1000,None
QuESTBin,CNOT,32,7,21,30,CNOT,113.599,1/1000,None
QuESTBin,CNOT,1,7,22,30,CNOT,1798.73,1/1000,None
QuESTBin,CNOT,4,7,22,30,CNOT,463.824,1/1000,None
QuESTBin,CNOT,16,7,22,30,CNOT,145.656,1/1000,None
QuESTBin,CNOT,32,7,22,30,CNOT,113.963,1/1000,None
QuESTBin,CNOT,1,7,23,30,CNOT,1826.02,1/1000,None
QuESTBin,CNOT,4,7,23,30,CNOT,467.379,1/1000,None
QuESTBin,CNOT,16,7,23,30,CNOT,145.703,1/1000,None
QuESTBin,CNOT,32,7,23,30,CNOT,113.567,1/1000,None
QuESTBin,CNOT,1,7,24,30,CNOT,1832.41,1/1000,None
QuESTBin,CNOT,4,7,24,30,CNOT,468.749,1/1000,None
QuESTBin,CNOT,16,7,24,30,CNOT,145.415,1/1000,None
QuESTBin,CNOT,32,7,24,30,CNOT,113.889,1/1000,None
QuESTBin,CNOT,1,7,25,30,CNOT,1814.3,1/1000,None
QuESTBin,CNOT,4,7,25,30,CNOT,467.44,1/1000,None
QuESTBin,CNOT,16,7,25,30,CNOT,145.551,1/1000,None
QuESTBin,CNOT,32,7,25,30,CNOT,113.808,1/1000,None
QuESTBin,CNOT,1,7,26,30,CNOT,1797.7,1/1000,None
QuESTBin,CNOT,4,7,26,30,CNOT,468.29,1/1000,None
QuESTBin,CNOT,16,7,26,30,CNOT,145.749,1/1000,None
QuESTBin,CNOT,32,7,26,30,CNOT,113.434,1/1000,None
QuESTBin,CNOT,1,7,27,30,CNOT,1802.94,1/1000,None
QuESTBin,CNOT,4,7,27,30,CNOT,468.947,1/1000,None
QuESTBin,CNOT,16,7,27,30,CNOT,145.589,1/1000,None
QuESTBin,CNOT,32,7,27,30,CNOT,113.785,1/1000,None
QuESTBin,CNOT,1,7,28,30,CNOT,1807.13,1/1000,None
QuESTBin,CNOT,4,7,28,30,CNOT,466.203,1/1000,None
QuESTBin,CNOT,16,7,28,30,CNOT,145.856,1/1000,None
QuESTBin,CNOT,32,7,28,30,CNOT,113.605,1/1000,None
QuESTBin,CNOT,1,7,29,30,CNOT,1854.13,1/1000,None
QuESTBin,CNOT,4,7,29,30,CNOT,471.926,1/1000,None
QuESTBin,CNOT,16,7,29,30,CNOT,147.16,1/1000,None
QuESTBin,CNOT,32,7,29,30,CNOT,113.644,1/1000,None
QuESTBin,CNOT,1,8,0,30,CNOT,1874.75,1/1000,None
QuESTBin,CNOT,4,8,0,30,CNOT,480.397,1/1000,None
QuESTBin,CNOT,16,8,0,30,CNOT,145.478,1/1000,None
QuESTBin,CNOT,32,8,0,30,CNOT,105.617,1/1000,None
QuESTBin,CNOT,1,8,1,30,CNOT,1861.43,1/1000,None
QuESTBin,CNOT,4,8,1,30,CNOT,475.928,1/1000,None
QuESTBin,CNOT,16,8,1,30,CNOT,144.525,1/1000,None
QuESTBin,CNOT,32,8,1,30,CNOT,105.921,1/1000,None
QuESTBin,CNOT,1,8,2,30,CNOT,1847.85,1/1000,None
QuESTBin,CNOT,4,8,2,30,CNOT,478.035,1/1000,None
QuESTBin,CNOT,16,8,2,30,CNOT,145.854,1/1000,None
QuESTBin,CNOT,32,8,2,30,CNOT,105.836,1/1000,None
QuESTBin,CNOT,1,8,3,30,CNOT,2058.79,1/1000,None
QuESTBin,CNOT,4,8,3,30,CNOT,526.256,1/1000,None
QuESTBin,CNOT,16,8,3,30,CNOT,154.017,1/1000,None
QuESTBin,CNOT,32,8,3,30,CNOT,105.14,1/1000,None
QuESTBin,CNOT,1,8,4,30,CNOT,1854.97,1/1000,None
QuESTBin,CNOT,4,8,4,30,CNOT,480.113,1/1000,None
QuESTBin,CNOT,16,8,4,30,CNOT,145.713,1/1000,None
QuESTBin,CNOT,32,8,4,30,CNOT,107.129,1/1000,None
QuESTBin,CNOT,1,8,5,30,CNOT,1845,1/1000,None
QuESTBin,CNOT,4,8,5,30,CNOT,479.084,1/1000,None
QuESTBin,CNOT,16,8,5,30,CNOT,146.058,1/1000,None
QuESTBin,CNOT,32,8,5,30,CNOT,107.016,1/1000,None
QuESTBin,CNOT,1,8,6,30,CNOT,1940.93,1/1000,None
QuESTBin,CNOT,4,8,6,30,CNOT,506.377,1/1000,None
QuESTBin,CNOT,16,8,6,30,CNOT,153.389,1/1000,None
QuESTBin,CNOT,32,8,6,30,CNOT,109.44,1/1000,None
QuESTBin,CNOT,1,8,7,30,CNOT,2083.78,1/1000,None
QuESTBin,CNOT,4,8,7,30,CNOT,552.367,1/1000,None
QuESTBin,CNOT,16,8,7,30,CNOT,161.754,1/1000,None
QuESTBin,CNOT,32,8,7,30,CNOT,113.293,1/1000,None
QuESTBin,CNOT,1,8,9,30,CNOT,2422.24,1/1000,None
QuESTBin,CNOT,4,8,9,30,CNOT,609.92,1/1000,None
QuESTBin,CNOT,16,8,9,30,CNOT,161.585,1/1000,None
QuESTBin,CNOT,32,8,9,30,CNOT,100.79,1/1000,None
QuESTBin,CNOT,1,8,10,30,CNOT,1726.77,1/1000,None
QuESTBin,CNOT,4,8,10,30,CNOT,438.994,1/1000,None
QuESTBin,CNOT,16,8,10,30,CNOT,130.227,1/1000,None
QuESTBin,CNOT,32,8,10,30,CNOT,95.8441,1/1000,None
QuESTBin,CNOT,1,8,11,30,CNOT,1717.75,1/1000,None
QuESTBin,CNOT,4,8,11,30,CNOT,435.135,1/1000,None
QuESTBin,CNOT,16,8,11,30,CNOT,129.367,1/1000,None
QuESTBin,CNOT,32,8,11,30,CNOT,96.0191,1/1000,None
QuESTBin,CNOT,1,8,12,30,CNOT,1705.94,1/1000,None
QuESTBin,CNOT,4,8,12,30,CNOT,433.921,1/1000,None
QuESTBin,CNOT,16,8,12,30,CNOT,130.77,1/1000,None
QuESTBin,CNOT,32,8,12,30,CNOT,97.8927,1/1000,None
QuESTBin,CNOT,1,8,13,30,CNOT,1883.3,1/1000,None
QuESTBin,CNOT,4,8,13,30,CNOT,484.712,1/1000,None
QuESTBin,CNOT,16,8,13,30,CNOT,146.045,1/1000,None
QuESTBin,CNOT,32,8,13,30,CNOT,102.885,1/1000,None
QuESTBin,CNOT,1,8,14,30,CNOT,1842.21,1/1000,None
QuESTBin,CNOT,4,8,14,30,CNOT,471.983,1/1000,None
QuESTBin,CNOT,16,8,14,30,CNOT,139.143,1/1000,None
QuESTBin,CNOT,32,8,14,30,CNOT,99.3998,1/1000,None
QuESTBin,CNOT,1,8,15,30,CNOT,1895.91,1/1000,None
QuESTBin,CNOT,4,8,15,30,CNOT,487.202,1/1000,None
QuESTBin,CNOT,16,8,15,30,CNOT,147.074,1/1000,None
QuESTBin,CNOT,32,8,15,30,CNOT,103.218,1/1000,None
QuESTBin,CNOT,1,8,16,30,CNOT,1910.19,1/1000,None
QuESTBin,CNOT,4,8,16,30,CNOT,487.022,1/1000,None
QuESTBin,CNOT,16,8,16,30,CNOT,147.445,1/1000,None
QuESTBin,CNOT,32,8,16,30,CNOT,103.458,1/1000,None
QuESTBin,CNOT,1,8,17,30,CNOT,1911.33,1/1000,None
QuESTBin,CNOT,4,8,17,30,CNOT,487.548,1/1000,None
QuESTBin,CNOT,16,8,17,30,CNOT,147.038,1/1000,None
QuESTBin,CNOT,32,8,17,30,CNOT,103.224,1/1000,None
QuESTBin,CNOT,1,8,18,30,CNOT,1909.75,1/1000,None
QuESTBin,CNOT,4,8,18,30,CNOT,476.523,1/1000,None
QuESTBin,CNOT,16,8,18,30,CNOT,139.978,1/1000,None
QuESTBin,CNOT,32,8,18,30,CNOT,102.57,1/1000,None
QuESTBin,CNOT,1,8,19,30,CNOT,1843.02,1/1000,None
QuESTBin,CNOT,4,8,19,30,CNOT,471.282,1/1000,None
QuESTBin,CNOT,16,8,19,30,CNOT,139.913,1/1000,None
QuESTBin,CNOT,32,8,19,30,CNOT,99.9252,1/1000,None
QuESTBin,CNOT,1,8,20,30,CNOT,1853.74,1/1000,None
QuESTBin,CNOT,4,8,20,30,CNOT,471.338,1/1000,None
QuESTBin,CNOT,16,8,20,30,CNOT,139.966,1/1000,None
QuESTBin,CNOT,32,8,20,30,CNOT,100.058,1/1000,None
QuESTBin,CNOT,1,8,21,30,CNOT,1853.5,1/1000,None
QuESTBin,CNOT,4,8,21,30,CNOT,471.386,1/1000,None
QuESTBin,CNOT,16,8,21,30,CNOT,139.979,1/1000,None
QuESTBin,CNOT,32,8,21,30,CNOT,100.023,1/1000,None
QuESTBin,CNOT,1,8,22,30,CNOT,1853.02,1/1000,None
QuESTBin,CNOT,4,8,22,30,CNOT,471.327,1/1000,None
QuESTBin,CNOT,16,8,22,30,CNOT,140.044,1/1000,None
QuESTBin,CNOT,32,8,22,30,CNOT,100.001,1/1000,None
QuESTBin,CNOT,1,8,23,30,CNOT,1853.35,1/1000,None
QuESTBin,CNOT,4,8,23,30,CNOT,471.385,1/1000,None
QuESTBin,CNOT,16,8,23,30,CNOT,139.904,1/1000,None
QuESTBin,CNOT,32,8,23,30,CNOT,100.061,1/1000,None
QuESTBin,CNOT,1,8,24,30,CNOT,1839.18,1/1000,None
QuESTBin,CNOT,4,8,24,30,CNOT,471.074,1/1000,None
QuESTBin,CNOT,16,8,24,30,CNOT,139.882,1/1000,None
QuESTBin,CNOT,32,8,24,30,CNOT,100.136,1/1000,None
QuESTBin,CNOT,1,8,25,30,CNOT,1853.72,1/1000,None
QuESTBin,CNOT,4,8,25,30,CNOT,471.324,1/1000,None
QuESTBin,CNOT,16,8,25,30,CNOT,139.96,1/1000,None
QuESTBin,CNOT,32,8,25,30,CNOT,100.073,1/1000,None
QuESTBin,CNOT,1,8,26,30,CNOT,1843.69,1/1000,None
QuESTBin,CNOT,4,8,26,30,CNOT,471.081,1/1000,None
QuESTBin,CNOT,16,8,26,30,CNOT,140.19,1/1000,None
QuESTBin,CNOT,32,8,26,30,CNOT,100.16,1/1000,None
QuESTBin,CNOT,1,8,27,30,CNOT,1838.88,1/1000,None
QuESTBin,CNOT,4,8,27,30,CNOT,471.393,1/1000,None
QuESTBin,CNOT,16,8,27,30,CNOT,140.058,1/1000,None
QuESTBin,CNOT,32,8,27,30,CNOT,100.135,1/1000,None
QuESTBin,CNOT,1,8,28,30,CNOT,1853.52,1/1000,None
QuESTBin,CNOT,4,8,28,30,CNOT,471.763,1/1000,None
QuESTBin,CNOT,16,8,28,30,CNOT,139.872,1/1000,None
QuESTBin,CNOT,32,8,28,30,CNOT,100.159,1/1000,None
QuESTBin,CNOT,1,8,29,30,CNOT,1874.47,1/1000,None
QuESTBin,CNOT,4,8,29,30,CNOT,482.281,1/1000,None
QuESTBin,CNOT,16,8,29,30,CNOT,142.937,1/1000,None
QuESTBin,CNOT,32,8,29,30,CNOT,100.696,1/1000,None
QuESTBin,CNOT,1,9,0,30,CNOT,1652.76,1/1000,None
QuESTBin,CNOT,4,9,0,30,CNOT,418.583,1/1000,None
QuESTBin,CNOT,16,9,0,30,CNOT,124.207,1/1000,None
QuESTBin,CNOT,32,9,0,30,CNOT,90.5181,1/1000,None
QuESTBin,CNOT,1,9,1,30,CNOT,1650.07,1/1000,None
QuESTBin,CNOT,4,9,1,30,CNOT,418.78,1/1000,None
QuESTBin,CNOT,16,9,1,30,CNOT,124.627,1/1000,None
QuESTBin,CNOT,32,9,1,30,CNOT,90.338,1/1000,None
QuESTBin,CNOT,1,9,2,30,CNOT,1650.42,1/1000,None
QuESTBin,CNOT,4,9,2,30,CNOT,419.061,1/1000,None
QuESTBin,CNOT,16,9,2,30,CNOT,124.509,1/1000,None
QuESTBin,CNOT,32,9,2,30,CNOT,90.4423,1/1000,None
QuESTBin,CNOT,1,9,3,30,CNOT,1691.9,1/1000,None
QuESTBin,CNOT,4,9,3,30,CNOT,433.12,1/1000,None
QuESTBin,CNOT,16,9,3,30,CNOT,128.434,1/1000,None
QuESTBin,CNOT,32,9,3,30,CNOT,90.4761,1/1000,None
QuESTBin,CNOT,1,9,4,30,CNOT,1658.81,1/1000,None
QuESTBin,CNOT,4,9,4,30,CNOT,422.142,1/1000,None
QuESTBin,CNOT,16,9,4,30,CNOT,125.693,1/1000,None
QuESTBin,CNOT,32,9,4,30,CNOT,91.729,1/1000,None
QuESTBin,CNOT,1,9,5,30,CNOT,1651.97,1/1000,None
QuESTBin,CNOT,4,9,5,30,CNOT,420.728,1/1000,None
QuESTBin,CNOT,16,9,5,30,CNOT,124.755,1/1000,None
QuESTBin,CNOT,32,9,5,30,CNOT,91.2436,1/1000,None
QuESTBin,CNOT,1,9,6,30,CNOT,1693.69,1/1000,None
QuESTBin,CNOT,4,9,6,30,CNOT,430.672,1/1000,None
QuESTBin,CNOT,16,9,6,30,CNOT,126.803,1/1000,None
QuESTBin,CNOT,32,9,6,30,CNOT,92.8578,1/1000,None
QuESTBin,CNOT,1,9,7,30,CNOT,1813.12,1/1000,None
QuESTBin,CNOT,4,9,7,30,CNOT,461.841,1/1000,None
QuESTBin,CNOT,16,9,7,30,CNOT,133.538,1/1000,None
QuESTBin,CNOT,32,9,7,30,CNOT,94.1975,1/1000,None
QuESTBin,CNOT,1,9,8,30,CNOT,1829.86,1/1000,None
QuESTBin,CNOT,4,9,8,30,CNOT,463.586,1/1000,None
QuESTBin,CNOT,16,9,8,30,CNOT,134.582,1/1000,None
QuESTBin,CNOT,32,9,8,30,CNOT,95.1743,1/1000,None
QuESTBin,CNOT,1,9,10,30,CNOT,1544.09,1/1000,None
QuESTBin,CNOT,4,9,10,30,CNOT,390.178,1/1000,None
QuESTBin,CNOT,16,9,10,30,CNOT,111.339,1/1000,None
QuESTBin,CNOT,32,9,10,30,CNOT,85.6024,1/1000,None
QuESTBin,CNOT,1,9,11,30,CNOT,1550.81,1/1000,None
QuESTBin,CNOT,4,9,11,30,CNOT,390.746,1/1000,None
QuESTBin,CNOT,16,9,11,30,CNOT,111.549,1/1000,None
QuESTBin,CNOT,32,9,11,30,CNOT,85.7791,1/1000,None
QuESTBin,CNOT,1,9,12,30,CNOT,1552.17,1/1000,None
QuESTBin,CNOT,4,9,12,30,CNOT,391.086,1/1000,None
QuESTBin,CNOT,16,9,12,30,CNOT,112.946,1/1000,None
QuESTBin,CNOT,32,9,12,30,CNOT,87.3866,1/1000,None
QuESTBin,CNOT,1,9,13,30,CNOT,1584.57,1/1000,None
QuESTBin,CNOT,4,9,13,30,CNOT,400.255,1/1000,None
QuESTBin,CNOT,16,9,13,30,CNOT,118.681,1/1000,None
QuESTBin,CNOT,32,9,13,30,CNOT,88.9795,1/1000,None
QuESTBin,CNOT,1,9,14,30,CNOT,1590.64,1/1000,None
QuESTBin,CNOT,4,9,14,30,CNOT,401.588,1/1000,None
QuESTBin,CNOT,16,9,14,30,CNOT,114.429,1/1000,None
QuESTBin,CNOT,32,9,14,30,CNOT,86.1454,1/1000,None
QuESTBin,CNOT,1,9,15,30,CNOT,1605.6,1/1000,None
QuESTBin,CNOT,4,9,15,30,CNOT,405.865,1/1000,None
QuESTBin,CNOT,16,9,15,30,CNOT,119.62,1/1000,None
QuESTBin,CNOT,32,9,15,30,CNOT,89.8425,1/1000,None
QuESTBin,CNOT,1,9,16,30,CNOT,1605.71,1/1000,None
QuESTBin,CNOT,4,9,16,30,CNOT,406.37,1/1000,None
QuESTBin,CNOT,16,9,16,30,CNOT,119.938,1/1000,None
QuESTBin,CNOT,32,9,16,30,CNOT,89.563,1/1000,None
QuESTBin,CNOT,1,9,17,30,CNOT,1605.47,1/1000,None
QuESTBin,CNOT,4,9,17,30,CNOT,405.8,1/1000,None
QuESTBin,CNOT,16,9,17,30,CNOT,119.729,1/1000,None
QuESTBin,CNOT,32,9,17,30,CNOT,89.8824,1/1000,None
QuESTBin,CNOT,1,9,18,30,CNOT,1592.64,1/1000,None
QuESTBin,CNOT,4,9,18,30,CNOT,402.147,1/1000,None
QuESTBin,CNOT,16,9,18,30,CNOT,119.11,1/1000,None
QuESTBin,CNOT,32,9,18,30,CNOT,88.1634,1/1000,None
QuESTBin,CNOT,1,9,19,30,CNOT,1591.21,1/1000,None
QuESTBin,CNOT,4,9,19,30,CNOT,402.065,1/1000,None
QuESTBin,CNOT,16,9,19,30,CNOT,114.987,1/1000,None
QuESTBin,CNOT,32,9,19,30,CNOT,86.0882,1/1000,None
QuESTBin,CNOT,1,9,20,30,CNOT,1591.82,1/1000,None
QuESTBin,CNOT,4,9,20,30,CNOT,402.175,1/1000,None
QuESTBin,CNOT,16,9,20,30,CNOT,114.791,1/1000,None
QuESTBin,CNOT,32,9,20,30,CNOT,86.0021,1/1000,None
QuESTBin,CNOT,1,9,21,30,CNOT,1591.29,1/1000,None
QuESTBin,CNOT,4,9,21,30,CNOT,401.951,1/1000,None
QuESTBin,CNOT,16,9,21,30,CNOT,114.968,1/1000,None
QuESTBin,CNOT,32,9,21,30,CNOT,86.1012,1/1000,None
QuESTBin,CNOT,1,9,22,30,CNOT,1591.09,1/1000,None
QuESTBin,CNOT,4,9,22,30,CNOT,401.926,1/1000,None
QuESTBin,CNOT,16,9,22,30,CNOT,114.962,1/1000,None
QuESTBin,CNOT,32,9,22,30,CNOT,85.9932,1/1000,None
QuESTBin,CNOT,1,9,23,30,CNOT,1597.19,1/1000,None
QuESTBin,CNOT,4,9,23,30,CNOT,402.072,1/1000,None
QuESTBin,CNOT,16,9,23,30,CNOT,115.067,1/1000,None
QuESTBin,CNOT,32,9,23,30,CNOT,86.3255,1/1000,None
QuESTBin,CNOT,1,9,24,30,CNOT,1591.22,1/1000,None
QuESTBin,CNOT,4,9,24,30,CNOT,402.084,1/1000,None
QuESTBin,CNOT,16,9,24,30,CNOT,114.9,1/1000,None
QuESTBin,CNOT,32,9,24,30,CNOT,85.8884,1/1000,None
QuESTBin,CNOT,1,9,25,30,CNOT,1591.27,1/1000,None
QuESTBin,CNOT,4,9,25,30,CNOT,401.989,1/1000,None
