LightningOMPBin,CNOT,32,0,17,30,CNOT,81.3017,1/1000,AVX2
LightningOMPBin,CNOT,1,0,18,30,CNOT,653.075,1/1000,AVX2
LightningOMPBin,CNOT,4,0,18,30,CNOT,181.671,1/1000,AVX2
LightningOMPBin,CNOT,16,0,18,30,CNOT,84.4938,1/1000,AVX2
LightningOMPBin,CNOT,32,0,18,30,CNOT,79.3499,1/1000,AVX2
LightningOMPBin,CNOT,1,0,19,30,CNOT,644.827,1/1000,AVX2
LightningOMPBin,CNOT,4,0,19,30,CNOT,178.722,1/1000,AVX2
LightningOMPBin,CNOT,16,0,19,30,CNOT,83.2698,1/1000,AVX2
LightningOMPBin,CNOT,32,0,19,30,CNOT,77.7001,1/1000,AVX2
LightningOMPBin,CNOT,1,0,20,30,CNOT,636.723,1/1000,AVX2
LightningOMPBin,CNOT,4,0,20,30,CNOT,177.576,1/1000,AVX2
LightningOMPBin,CNOT,16,0,20,30,CNOT,84.1478,1/1000,AVX2
LightningOMPBin,CNOT,32,0,20,30,CNOT,77.4057,1/1000,AVX2
LightningOMPBin,CNOT,1,0,21,30,CNOT,648.464,1/1000,AVX2
LightningOMPBin,CNOT,4,0,21,30,CNOT,180.323,1/1000,AVX2
LightningOMPBin,CNOT,16,0,21,30,CNOT,84.7765,1/1000,AVX2
LightningOMPBin,CNOT,32,0,21,30,CNOT,76.8042,1/1000,AVX2
LightningOMPBin,CNOT,1,0,22,30,CNOT,882.479,1/1000,AVX2
LightningOMPBin,CNOT,4,0,22,30,CNOT,235.065,1/1000,AVX2
LightningOMPBin,CNOT,16,0,22,30,CNOT,95.1551,1/1000,AVX2
LightningOMPBin,CNOT,32,0,22,30,CNOT,77.2234,1/1000,AVX2
LightningOMPBin,CNOT,1,0,23,30,CNOT,840.085,1/1000,AVX2
LightningOMPBin,CNOT,4,0,23,30,CNOT,225.327,1/1000,AVX2
LightningOMPBin,CNOT,16,0,23,30,CNOT,93.7171,1/1000,AVX2
LightningOMPBin,CNOT,32,0,23,30,CNOT,76.6638,1/1000,AVX2
LightningOMPBin,CNOT,1,0,24,30,CNOT,799.643,1/1000,AVX2
LightningOMPBin,CNOT,4,0,24,30,CNOT,213.642,1/1000,AVX2
LightningOMPBin,CNOT,16,0,24,30,CNOT,91.3053,1/1000,AVX2
LightningOMPBin,CNOT,32,0,24,30,CNOT,76.3459,1/1000,AVX2
LightningOMPBin,CNOT,1,0,25,30,CNOT,859.144,1/1000,AVX2
LightningOMPBin,CNOT,4,0,25,30,CNOT,228.23,1/1000,AVX2
LightningOMPBin,CNOT,16,0,25,30,CNOT,94.386,1/1000,AVX2
LightningOMPBin,CNOT,32,0,25,30,CNOT,76.5958,1/1000,AVX2
LightningOMPBin,CNOT,1,0,26,30,CNOT,853.297,1/1000,AVX2
LightningOMPBin,CNOT,4,0,26,30,CNOT,226.616,1/1000,AVX2
LightningOMPBin,CNOT,16,0,26,30,CNOT,93.9162,1/1000,AVX2
LightningOMPBin,CNOT,32,0,26,30,CNOT,76.7507,1/1000,AVX2
LightningOMPBin,CNOT,1,0,27,30,CNOT,868.342,1/1000,AVX2
LightningOMPBin,CNOT,4,0,27,30,CNOT,231.032,1/1000,AVX2
LightningOMPBin,CNOT,16,0,27,30,CNOT,95.3002,1/1000,AVX2
LightningOMPBin,CNOT,32,0,27,30,CNOT,77.0293,1/1000,AVX2
LightningOMPBin,CNOT,1,0,28,30,CNOT,797.865,1/1000,AVX2
LightningOMPBin,CNOT,4,0,28,30,CNOT,213.723,1/1000,AVX2
LightningOMPBin,CNOT,16,0,28,30,CNOT,91.3653,1/1000,AVX2
LightningOMPBin,CNOT,32,0,28,30,CNOT,77.3886,1/1000,AVX2
LightningOMPBin,CNOT,1,0,29,30,CNOT,811.715,1/1000,AVX2
LightningOMPBin,CNOT,4,0,29,30,CNOT,216.617,1/1000,AVX2
LightningOMPBin,CNOT,16,0,29,30,CNOT,91.8504,1/1000,AVX2
LightningOMPBin,CNOT,32,0,29,30,CNOT,77.4042,1/1000,AVX2
LightningOMPBin,CNOT,1,1,0,30,CNOT,669.138,1/1000,AVX2
LightningOMPBin,CNOT,4,1,0,30,CNOT,184.373,1/1000,AVX2
LightningOMPBin,CNOT,16,1,0,30,CNOT,86.6822,1/1000,AVX2
LightningOMPBin,CNOT,32,1,0,30,CNOT,77.8292,1/1000,AVX2
LightningOMPBin,CNOT,1,1,2,30,CNOT,653.913,1/1000,AVX2
LightningOMPBin,CNOT,4,1,2,30,CNOT,182.65,1/1000,AVX2
LightningOMPBin,CNOT,16,1,2,30,CNOT,86.6126,1/1000,AVX2
LightningOMPBin,CNOT,32,1,2,30,CNOT,77.9667,1/1000,AVX2
LightningOMPBin,CNOT,1,1,3,30,CNOT,653.919,1/1000,AVX2
LightningOMPBin,CNOT,4,1,3,30,CNOT,182.958,1/1000,AVX2
LightningOMPBin,CNOT,16,1,3,30,CNOT,86.5834,1/1000,AVX2
LightningOMPBin,CNOT,32,1,3,30,CNOT,77.9585,1/1000,AVX2
LightningOMPBin,CNOT,1,1,4,30,CNOT,666.634,1/1000,AVX2
