LightningOMPBin,H,32,19,30,Hadamard,155.548,1/1000,LM
LightningOMPBin,H,1,20,30,Hadamard,1426.41,1/1000,LM
LightningOMPBin,H,4,20,30,Hadamard,391.181,1/1000,LM
LightningOMPBin,H,16,20,30,Hadamard,174.531,1/1000,LM
LightningOMPBin,H,32,20,30,Hadamard,154.036,1/1000,LM
LightningOMPBin,H,1,21,30,Hadamard,1460.42,1/1000,LM
LightningOMPBin,H,4,21,30,Hadamard,397.613,1/1000,LM
LightningOMPBin,H,16,21,30,Hadamard,175.713,1/1000,LM
LightningOMPBin,H,32,21,30,Hadamard,153.481,1/1000,LM
LightningOMPBin,H,1,22,30,Hadamard,2095.55,1/1000,LM
LightningOMPBin,H,4,22,30,Hadamard,550.875,1/1000,LM
LightningOMPBin,H,16,22,30,Hadamard,203.303,1/1000,LM
LightningOMPBin,H,32,22,30,Hadamard,159.912,1/1000,LM
LightningOMPBin,H,1,23,30,Hadamard,1987.35,1/1000,LM
LightningOMPBin,H,4,23,30,Hadamard,525.264,1/1000,LM
LightningOMPBin,H,16,23,30,Hadamard,199.754,1/1000,LM
LightningOMPBin,H,32,23,30,Hadamard,158.444,1/1000,LM
LightningOMPBin,H,1,24,30,Hadamard,1878.54,1/1000,LM
LightningOMPBin,H,4,24,30,Hadamard,495.234,1/1000,LM
LightningOMPBin,H,16,24,30,Hadamard,194.342,1/1000,LM
LightningOMPBin,H,32,24,30,Hadamard,155.644,1/1000,LM
LightningOMPBin,H,1,25,30,Hadamard,1963.23,1/1000,LM
LightningOMPBin,H,4,25,30,Hadamard,517.517,1/1000,LM
LightningOMPBin,H,16,25,30,Hadamard,198.853,1/1000,LM
LightningOMPBin,H,32,25,30,Hadamard,157.305,1/1000,LM
LightningOMPBin,H,1,26,30,Hadamard,2138.97,1/1000,LM
LightningOMPBin,H,4,26,30,Hadamard,561.36,1/1000,LM
LightningOMPBin,H,16,26,30,Hadamard,207.039,1/1000,LM
LightningOMPBin,H,32,26,30,Hadamard,161.17,1/1000,LM
LightningOMPBin,H,1,27,30,Hadamard,2168.17,1/1000,LM
